Open,High,Low,Close,Adj Close,Volume,Date
0.005540979759339648,0.014335033198373093,0.013564878671895098,0.02332688092880053,0.02167481156021267,0.22982381405627034,2019-01-02
0.003519261664289952,0.0,0.0,0.0,0.0,0.38796850351772844,2019-01-03
0.0,0.009606715424589629,0.007229615016937363,0.019451486480938807,0.018073974534695336,0.31843096665978876,2019-01-04
0.011456373974801926,0.01493546722754513,0.019005734101231353,0.023550452083390905,0.021882530112060095,0.17101252005138481,2019-01-07
0.020067392316997112,0.01793755148259424,0.02250876190536305,0.027425846531252573,0.025483451019076342,0.18921684782246956,2019-01-08
0.022014216095297134,0.024241965637548768,0.03003651299750748,0.03346252357248508,0.03109266277344669,0.20618647621456482,2019-01-09
0.02178959027267363,0.02409185713025569,0.028173205175194227,0.035549263494526306,0.033031611581686326,0.15479669060630064,2019-01-10
0.02485960029171652,0.02326630328554974,0.03234702493263153,0.03465495044646566,0.03220062553229802,0.10140675856468695,2019-01-11
0.02253836205729376,0.02018912183144861,0.029216653006598314,0.030257871018093685,0.028114925482472408,0.09335791638655741,2019-01-14
0.023811308367723216,0.02664364449369616,0.03152716494172231,0.03733791802034675,0.03469358368046299,0.21125506692669682,2019-01-15
0.029951328405809108,0.029045323349843555,0.03748974428676066,0.0377850603295275,0.035109020784157785,0.13040888184825514,2019-01-16
0.02815423613338297,0.03197236766638134,0.03540284862395249,0.040840684400658134,0.03794821379940133,0.14138971904765077,2019-01-17
0.03773868064663449,0.03752629654541145,0.04307963932187947,0.04814427412780237,0.0447345625887397,0.20001630735028855,2019-01-18
0.03631597426651845,0.033398384170529705,0.03674443253056375,0.03994634292289828,0.037117255710512664,0.2223290889848841,2019-01-22
0.034069601785032655,0.03392374963092004,0.036818952333455,0.041585940535758814,0.03864071149405812,0.13219936234932342,2019-01-23
0.03541741384839908,0.035724994457895454,0.04367591147229383,0.04561039189658045,0.04238014871630552,0.20865753898787934,2019-01-24
0.04140770238061103,0.0424046655659473,0.04807334750204706,0.05246683931454399,0.04875086467845147,0.139765640080139,2019-01-25
0.037289371873762134,0.03444911509131038,0.04248342403510719,0.04590850572250044,0.04265706950476922,0.13363540758391632,2019-01-28
0.0390115983932513,0.035349766135068406,0.04054556797808162,0.04069159905799896,0.03780966952367054,0.11552260065628767,2019-01-29
0.040808662101864734,0.04548184702004837,0.04710439104171321,0.05559694919760583,0.05165948361430839,0.2556559881255866,2019-01-30
0.045226512748086756,0.046232360926243055,0.0520980992218808,0.05507526421709552,0.05117473243199866,0.2765493646789449,2019-01-31
0.04747282810194725,0.04915940524278084,0.05515389448138075,0.057981802945566985,0.05387526932951281,0.13489007514693258,2019-02-01
